-24.343	-24.137	-23.935	-23.732	-23.529	-23.325	-23.123	-22.92	-22.719	-22.517	-22.316	-22.115	-21.913	-21.712	-21.513	-21.313	-21.113	-20.914	-20.715	-20.516	-20.318	-20.12	-19.922	-19.724	-19.527	-19.331	-19.134	-18.939	-18.743	-18.548	-18.354	-18.16	-17.966	-17.774	-17.581	-17.39	-17.199	-17.008	-16.818	-16.629	-16.44	-16.253	-16.065	-15.88	-15.695	-15.512	-15.327	-15.145	-14.963	-14.784	-14.606	-14.426	-14.25	-14.073	-13.901	-13.729	-13.558	-13.391	-13.226	-13.063	-12.889	-12.73	-12.574	-12.419	-12.268	-12.12	-11.963	-11.82	-11.682	-11.547	-11.417	-11.293	-11.173	-11.058	-10.949	-10.845	-10.746	-10.655	-10.567	-10.483	-10.398	-10.32	-10.231	-10.155	-10.055	-9.9506	-9.8222	-9.6604	-9.4766	-9.2561	-8.9975	-8.6986	-8.3627	-7.9653	-7.5253	-7.0432	-6.5124	-5.941	-5.3232	-4.6131	-3.6281	-2.3469	-2.1271	-1.9063	-1.6842	-1.4612	-1.2364	-1.0092	-0.76825	-0.53424	-0.29633	-0.053901	0.19404	0.44582	0.66358	0.88118	1.0987	1.3166	1.5343	1.7519	1.9696	2.1872	2.4049	2.6225	2.8401	3.0577	3.2753	3.4929
-24.291	-24.08	-23.868	-23.662	-23.45	-23.249	-23.043	-22.839	-22.637	-22.434	-22.23	-22.029	-21.827	-21.625	-21.425	-21.223	-21.023	-20.822	-20.623	-20.422	-20.224	-20.025	-19.826	-19.628	-19.43	-19.233	-19.036	-18.839	-18.642	-18.447	-18.251	-18.054	-17.862	-17.668	-17.474	-17.281	-17.089	-16.897	-16.706	-16.515	-16.324	-16.132	-15.947	-15.758	-15.571	-15.386	-15.202	-15.015	-14.832	-14.643	-14.462	-14.289	-14.107	-13.93	-13.75	-13.576	-13.403	-13.229	-13.06	-12.892	-12.727	-12.549	-12.387	-12.226	-12.068	-11.914	-11.76	-11.597	-11.45	-11.306	-11.166	-11.029	-10.897	-10.769	-10.648	-10.53	-10.417	-10.309	-10.207	-10.109	-10.016	-9.9229	-9.8338	-9.7401	-9.6411	-9.5347	-9.4134	-9.2683	-9.0946	-8.8891	-8.6493	-8.372	-8.052	-7.6893	-7.2833	-6.8298	-6.336	-5.8017	-5.2195	-4.5452	-3.6082	-2.3469	-2.127	-1.9063	-1.6842	-1.4611	-1.2364	-1.0094	-0.76825	-0.53424	-0.29633	-0.053902	0.19404	0.44582	0.66358	0.88118	1.0987	1.3166	1.5343	1.7519	1.9696	2.1872	2.4049	2.6225	2.8401	3.0577	3.2753	3.4929
-24.276	-24.06	-23.844	-23.63	-23.415	-23.203	-22.989	-22.781	-22.571	-22.364	-22.157	-21.953	-21.749	-21.546	-21.343	-21.14	-20.939	-20.738	-20.537	-20.336	-20.136	-19.937	-19.737	-19.537	-19.339	-19.14	-18.942	-18.744	-18.547	-18.35	-18.154	-17.958	-17.763	-17.568	-17.373	-17.179	-16.985	-16.792	-16.6	-16.409	-16.216	-16.025	-15.836	-15.647	-15.457	-15.268	-15.082	-14.897	-14.709	-14.525	-14.341	-14.159	-13.979	-13.8	-13.615	-13.439	-13.259	-13.084	-12.909	-12.737	-12.568	-12.401	-12.236	-12.053	-11.89	-11.73	-11.571	-11.414	-11.259	-11.094	-10.945	-10.798	-10.657	-10.52	-10.385	-10.257	-10.131	-10.01	-9.8953	-9.7844	-9.6769	-9.5728	-9.4732	-9.3734	-9.2692	-9.1607	-9.0377	-8.8993	-8.7371	-8.5471	-8.321	-8.0645	-7.7677	-7.4294	-7.0497	-6.629	-6.169	-5.6684	-5.1194	-4.4785	-3.5863	-2.3466	-2.127	-1.9063	-1.6841	-1.4609	-1.2364	-1.0094	-0.76825	-0.53424	-0.29633	-0.053904	0.19404	0.44582	0.66358	0.88118	1.0987	1.3166	1.5343	1.7519	1.9696	2.1872	2.4049	2.6225	2.8401	3.0577	3.2753	3.4929
-24.268	-24.052	-23.835	-23.619	-23.403	-23.187	-22.971	-22.756	-22.541	-22.327	-22.113	-21.903	-21.693	-21.483	-21.277	-21.071	-20.866	-20.662	-20.46	-20.257	-20.056	-19.854	-19.654	-19.454	-19.254	-19.054	-18.855	-18.656	-18.458	-18.26	-18.063	-17.866	-17.67	-17.474	-17.278	-17.082	-16.888	-16.694	-16.5	-16.307	-16.115	-15.922	-15.731	-15.541	-15.351	-15.16	-14.972	-14.784	-14.599	-14.409	-14.223	-14.038	-13.856	-13.674	-13.494	-13.31	-13.131	-12.949	-12.773	-12.596	-12.423	-12.252	-12.083	-11.916	-11.729	-11.563	-11.4	-11.238	-11.079	-10.92	-10.749	-10.597	-10.446	-10.299	-10.156	-10.016	-9.8809	-9.7495	-9.6236	-9.4995	-9.3815	-9.2664	-9.1543	-9.0438	-8.9337	-8.8202	-8.6972	-8.5612	-8.407	-8.2268	-8.0184	-7.7767	-7.4998	-7.1838	-6.832	-6.4403	-6.0098	-5.5412	-5.0228	-4.4129	-3.5629	-2.3467	-2.1269	-1.9062	-1.6841	-1.4611	-1.2364	-1.0092	-0.76825	-0.53424	-0.29633	-0.053905	0.19404	0.44582	0.66358	0.88118	1.0987	1.3166	1.5343	1.7519	1.9696	2.1872	2.4049	2.6225	2.8401	3.0577	3.2753	3.4929
-24.261	-24.044	-23.827	-23.611	-23.395	-23.178	-22.962	-22.746	-22.53	-22.314	-22.098	-21.883	-21.668	-21.454	-21.238	-21.028	-20.817	-20.605	-20.399	-20.192	-19.988	-19.784	-19.58	-19.378	-19.176	-18.975	-18.775	-18.575	-18.375	-18.176	-17.976	-17.78	-17.582	-17.386	-17.189	-16.993	-16.797	-16.6	-16.407	-16.212	-16.017	-15.827	-15.633	-15.441	-15.247	-15.059	-14.868	-14.679	-14.491	-14.304	-14.114	-13.924	-13.742	-13.558	-13.376	-13.188	-13.008	-12.829	-12.645	-12.468	-12.289	-12.115	-11.942	-11.772	-11.603	-11.412	-11.245	-11.079	-10.915	-10.752	-10.59	-10.415	-10.258	-10.105	-9.9532	-9.806	-9.6616	-9.5206	-9.3841	-9.2509	-9.1218	-8.996	-8.8739	-8.7539	-8.635	-8.5153	-8.39	-8.2538	-8.103	-7.9314	-7.7352	-7.5089	-7.2505	-6.9572	-6.6277	-6.2618	-5.86	-5.4191	-4.9292	-4.3483	-3.538	-2.3466	-2.1268	-1.9061	-1.684	-1.461	-1.2361	-1.0093	-0.76825	-0.53424	-0.29634	-0.053907	0.19404	0.44582	0.66358	0.88118	1.0987	1.3166	1.5343	1.7519	1.9696	2.1872	2.4049	2.6225	2.8401	3.0577	3.2753	3.4929
-24.253	-24.037	-23.82	-23.603	-23.386	-23.171	-22.954	-22.738	-22.521	-22.305	-22.089	-21.872	-21.657	-21.441	-21.224	-21.01	-20.794	-20.581	-20.367	-20.154	-19.942	-19.734	-19.525	-19.318	-19.113	-18.908	-18.705	-18.503	-18.301	-18.1	-17.9	-17.701	-17.502	-17.304	-17.106	-16.909	-16.712	-16.515	-16.32	-16.124	-15.929	-15.735	-15.542	-15.348	-15.156	-14.965	-14.773	-14.581	-14.39	-14.203	-14.015	-13.823	-13.637	-13.45	-13.265	-13.082	-12.901	-12.712	-12.532	-12.347	-12.166	-11.988	-11.813	-11.639	-11.468	-11.298	-11.103	-10.934	-10.765	-10.599	-10.433	-10.251	-10.09	-9.9298	-9.7727	-9.6178	-9.4665	-9.3179	-9.1726	-9.031	-8.8928	-8.758	-8.6262	-8.4976	-8.3701	-8.2428	-8.1138	-7.9758	-7.8265	-7.6611	-7.4737	-7.261	-7.0183	-6.7436	-6.4363	-6.0943	-5.7177	-5.3024	-4.8384	-4.2845	-3.5114	-2.3463	-2.1266	-1.906	-1.6839	-1.4609	-1.2362	-1.0093	-0.77985	-0.53425	-0.29634	-0.053909	0.19404	0.44582	0.66358	0.88118	1.0987	1.3166	1.5343	1.7519	1.9696	2.1872	2.4049	2.6225	2.8401	3.0577	3.2753	3.4929
-24.245	-24.029	-23.812	-23.596	-23.379	-23.163	-22.946	-22.73	-22.513	-22.297	-22.081	-21.864	-21.648	-21.432	-21.216	-20.999	-20.784	-20.568	-20.352	-20.137	-19.923	-19.709	-19.494	-19.281	-19.072	-18.861	-18.653	-18.446	-18.241	-18.037	-17.833	-17.631	-17.43	-17.23	-17.03	-16.832	-16.634	-16.436	-16.238	-16.042	-15.846	-15.65	-15.456	-15.262	-15.067	-14.874	-14.682	-14.49	-14.297	-14.107	-13.918	-13.73	-13.537	-13.35	-13.162	-12.977	-12.793	-12.611	-12.422	-12.241	-12.054	-11.872	-11.694	-11.517	-11.343	-11.17	-10.999	-10.8	-10.629	-10.459	-10.285	-10.122	-9.9367	-9.7672	-9.6094	-9.4497	-9.2922	-9.1367	-8.9849	-8.8358	-8.6896	-8.5469	-8.4074	-8.2698	-8.1352	-8.0007	-7.8543	-7.7251	-7.5761	-7.4139	-7.2341	-7.0315	-6.8027	-6.5453	-6.2569	-5.9364	-5.5818	-5.1906	-4.7503	-4.2215	-3.4835	-2.346	-2.1263	-1.9058	-1.6837	-1.4608	-1.2361	-1.0092	-0.77984	-0.53425	-0.29634	-0.053912	0.19404	0.44582	0.66358	0.88118	1.0987	1.3166	1.5343	1.7519	1.9696	2.1872	2.4049	2.6225	2.8401	3.0577	3.2753	3.4929
-24.237	-24.021	-23.804	-23.588	-23.371	-23.155	-22.938	-22.722	-22.506	-22.289	-22.073	-21.856	-21.64	-21.424	-21.207	-20.991	-20.775	-20.559	-20.343	-20.127	-19.911	-19.696	-19.48	-19.265	-19.051	-18.836	-18.624	-18.412	-18.199	-17.992	-17.784	-17.578	-17.371	-17.168	-16.966	-16.764	-16.564	-16.364	-16.165	-15.967	-15.77	-15.57	-15.376	-15.181	-14.986	-14.789	-14.597	-14.405	-14.21	-14.018	-13.827	-13.637	-13.449	-13.253	-13.063	-12.879	-12.693	-12.509	-12.327	-12.136	-11.954	-11.766	-11.583	-11.404	-11.226	-11.051	-10.878	-10.706	-10.534	-10.33	-10.158	-9.9873	-9.8159	-9.6288	-9.4623	-9.297	-9.1343	-8.9743	-8.8162	-8.6608	-8.5088	-8.3587	-8.212	-8.0678	-7.9259	-7.785	-7.6444	-7.5007	-7.3499	-7.1895	-7.0149	-6.8203	-6.6031	-6.3595	-6.0886	-5.787	-5.4535	-5.0833	-4.6647	-4.1594	-3.4543	-2.3455	-2.1259	-1.9054	-1.6834	-1.4605	-1.2358	-1.009	-0.7798	-0.53425	-0.29635	-0.053915	0.19403	0.44582	0.66358	0.88118	1.0987	1.3163	1.5343	1.7519	1.9696	2.1872	2.4049	2.6225	2.8401	3.0577	3.2753	3.4929
-24.229	-24.012	-23.796	-23.579	-23.363	-23.147	-22.93	-22.714	-22.497	-22.281	-22.065	-21.848	-21.632	-21.416	-21.2	-20.983	-20.767	-20.551	-20.334	-20.118	-19.902	-19.686	-19.47	-19.255	-19.039	-18.824	-18.609	-18.395	-18.181	-17.967	-17.755	-17.543	-17.332	-17.125	-16.916	-16.711	-16.507	-16.304	-16.102	-15.901	-15.701	-15.503	-15.304	-15.106	-14.91	-14.714	-14.518	-14.324	-14.131	-13.936	-13.742	-13.551	-13.362	-13.167	-12.978	-12.787	-12.597	-12.414	-12.23	-12.046	-11.854	-11.664	-11.482	-11.298	-11.115	-10.941	-10.761	-10.591	-10.418	-10.245	-10.036	-9.8632	-9.6905	-9.5158	-9.3273	-9.1587	-8.9912	-8.8268	-8.6591	-8.5034	-8.3453	-8.1901	-8.0373	-7.8866	-7.7385	-7.5919	-7.4457	-7.2979	-7.146	-6.9858	-6.8139	-6.6265	-6.4184	-6.1877	-5.9311	-5.6462	-5.331	-4.9806	-4.5817	-4.0981	-3.424	-2.3448	-2.1253	-1.9048	-1.683	-1.4602	-1.2358	-1.009	-0.77975	-0.53425	-0.29635	-0.053918	0.19403	0.44582	0.66358	0.88118	1.0987	1.3163	1.5343	1.7519	1.9696	2.1872	2.4049	2.6225	2.8401	3.0577	3.2753	3.4929
-24.22	-24.003	-23.787	-23.571	-23.354	-23.138	-22.922	-22.705	-22.489	-22.273	-22.056	-21.84	-21.624	-21.408	-21.191	-20.975	-20.759	-20.543	-20.326	-20.11	-19.894	-19.678	-19.462	-19.246	-19.03	-18.814	-18.599	-18.383	-18.168	-17.953	-17.738	-17.523	-17.311	-17.098	-16.886	-16.674	-16.467	-16.26	-16.053	-15.849	-15.645	-15.443	-15.242	-15.042	-14.843	-14.646	-14.447	-14.251	-14.056	-13.863	-13.665	-13.472	-13.28	-13.09	-12.897	-12.704	-12.513	-12.325	-12.139	-11.954	-11.76	-11.577	-11.386	-11.203	-11.018	-10.835	-10.66	-10.483	-10.309	-10.135	-9.9233	-9.7482	-9.5732	-9.3975	-9.2035	-9.0316	-8.861	-8.6923	-8.5253	-8.3604	-8.1978	-8.0374	-7.8794	-7.7235	-7.5704	-7.4183	-7.2674	-7.1158	-6.9616	-6.8008	-6.6309	-6.4479	-6.2479	-6.0274	-5.7836	-5.5138	-5.215	-4.8814	-4.5009	-4.0377	-3.3927	-2.3439	-2.1245	-1.9037	-1.6825	-1.4598	-1.2355	-1.0089	-0.77968	-0.53425	-0.29635	-0.053922	0.19403	0.44582	0.66358	0.88118	1.0988	1.3163	1.5343	1.7519	1.9696	2.1872	2.4049	2.6225	2.8401	3.0577	3.2753	3.4929
-24.21	-23.994	-23.778	-23.562	-23.345	-23.129	-22.913	-22.697	-22.48	-22.264	-22.048	-21.832	-21.615	-21.399	-21.183	-20.967	-20.751	-20.535	-20.318	-20.102	-19.886	-19.67	-19.454	-19.238	-19.022	-18.806	-18.59	-18.374	-18.158	-17.943	-17.727	-17.512	-17.297	-17.083	-16.869	-16.656	-16.442	-16.232	-16.02	-15.812	-15.604	-15.397	-15.193	-14.988	-14.786	-14.586	-14.387	-14.187	-13.989	-13.793	-13.597	-13.399	-13.205	-13.013	-12.818	-12.628	-12.435	-12.243	-12.055	-11.868	-11.683	-11.488	-11.304	-11.111	-10.925	-10.743	-10.562	-10.383	-10.206	-10.027	-9.8568	-9.6408	-9.4644	-9.2875	-9.1094	-8.9152	-8.7408	-8.569	-8.3986	-8.23	-8.0635	-7.8989	-7.7363	-7.5761	-7.418	-7.2616	-7.1064	-6.951	-6.7946	-6.6326	-6.4639	-6.2842	-6.0903	-5.8784	-5.6454	-5.3886	-5.1043	-4.7865	-4.4225	-3.9782	-3.3606	-2.3428	-2.1235	-1.9033	-1.6817	-1.4593	-1.2351	-1.0086	-0.77957	-0.53425	-0.29636	-0.053927	0.19402	0.44582	0.66358	0.88118	1.0988	1.3163	1.5343	1.7519	1.9696	2.1872	2.4049	2.6225	2.8401	3.0577	3.2753	3.4929
