-16.383	-16.149	-15.914	-15.678	-15.441	-15.202	-14.963	-14.726	-14.485	-14.247	-14.009	-13.769	-13.529	-13.282	-13.008	-12.76	-12.506	-12.254	-11.994	-11.73	-11.463	-11.186	-10.905	-10.615	-10.314	-10	-9.6757	-9.3445	-9.0007	-8.6464	-8.2844	-7.9119	-7.5332	-7.1473	-6.7558	-6.3601	-5.9586	-5.5559	-5.1514	-4.7434	-4.3425	-3.9575	-3.5319	-3.133	-2.7398	-2.3345	-1.9402	-1.5522	-1.1646	-0.77664	-0.39401	-0.017665	0.3517	0.72842	1.0926	1.4509	1.7839	2.1449	2.4988	2.83	3.1379	3.4678	3.7888	4.0729	4.3732	4.6573	4.927	5.1848	5.4329	5.6604	5.8903	6.093	6.2281	6.4655	6.6784	6.9024	7.1324	7.3516	7.5694	7.7862	8.0019	8.2174	8.4324	8.6475	8.8629	9.0787	9.2958	9.515	9.738	9.9666	10.205	10.457	10.73	11.033	11.372	11.755	12.191	12.683	13.282	13.868	14.658	16.445	16.68	16.909	17.139	17.369	17.607	17.856	18.109	18.407	18.664	18.931	19.21	19.499	19.71	19.921	20.132	20.366	20.558	20.771	20.985	21.198	21.411	21.625	21.839	22.053	22.267	22.481
-16.347	-16.132	-15.912	-15.69	-15.466	-15.239	-15.01	-14.779	-14.545	-14.31	-14.059	-13.818	-13.576	-13.332	-13.087	-12.84	-12.59	-12.338	-12.085	-11.83	-11.565	-11.301	-11.028	-10.751	-10.466	-10.178	-9.8729	-9.5617	-9.2402	-8.9104	-8.5699	-8.219	-7.8581	-7.4881	-7.1112	-6.7271	-6.3337	-5.9373	-5.5422	-5.137	-4.7331	-4.3328	-3.9224	-3.5206	-3.1218	-2.7143	-2.3145	-1.9147	-1.5247	-1.1303	-0.74242	-0.35351	0.026857	0.40477	0.78098	1.1506	1.5159	1.8844	2.234	2.5866	2.9102	3.2595	3.5851	3.9206	4.2172	4.5331	4.8316	5.1148	5.3869	5.6491	5.8988	6.1344	6.3529	6.5447	6.7752	7.0124	7.2544	7.4843	7.7117	7.9365	8.1598	8.3819	8.6028	8.8233	9.0434	9.2636	9.4846	9.7071	9.933	10.162	10.4	10.649	10.915	11.206	11.526	11.884	12.284	12.734	13.265	13.751	14.507	16.288	16.529	16.762	16.995	17.226	17.463	17.711	17.966	18.264	18.522	18.789	19.068	19.357	19.568	19.779	19.99	20.224	20.417	20.629	20.843	21.056	21.269	21.483	21.697	21.911	22.125	22.34
-16.26	-16.041	-15.823	-15.602	-15.388	-15.171	-14.952	-14.731	-14.508	-14.285	-14.06	-13.833	-13.604	-13.372	-13.136	-12.896	-12.654	-12.409	-12.161	-11.91	-11.657	-11.396	-11.133	-10.866	-10.594	-10.315	-10.029	-9.7372	-9.4347	-9.1242	-8.803	-8.4729	-8.1311	-7.782	-7.4232	-7.0567	-6.6772	-6.2923	-5.9058	-5.5125	-5.1343	-4.7171	-4.3099	-3.9048	-3.5058	-3.0997	-2.6922	-2.291	-1.8943	-1.4971	-1.0997	-0.70624	-0.3189	0.060664	0.45159	0.83024	1.2048	1.5816	1.9532	2.3086	2.6631	3.0108	3.351	3.69	4.0324	4.3551	4.6744	4.9779	5.2731	5.5577	5.8322	6.094	6.3417	6.5936	6.8075	7.056	7.3024	7.5604	7.7989	8.0347	8.2673	8.4978	8.7264	8.9536	9.1797	9.4053	9.631	9.8571	10.086	10.317	10.555	10.802	11.063	11.343	11.648	11.984	12.354	12.756	13.196	13.826	14.293	16.129	16.376	16.614	16.85	17.082	17.32	17.567	17.87	18.122	18.38	18.647	18.926	19.215	19.426	19.637	19.848	20.082	20.275	20.487	20.701	20.914	21.127	21.341	21.555	21.769	21.983	22.198
-16.241	-16.005	-15.774	-15.545	-15.32	-15.094	-14.867	-14.644	-14.421	-14.2	-13.978	-13.756	-13.535	-13.31	-13.087	-12.862	-12.623	-12.401	-12.166	-11.928	-11.687	-11.441	-11.189	-10.935	-10.675	-10.409	-10.139	-9.8613	-9.5761	-9.2835	-8.9825	-8.6731	-8.3539	-8.0238	-7.6849	-7.3383	-6.9765	-6.6083	-6.2366	-5.8529	-5.4408	-5.0791	-4.678	-4.2789	-3.882	-3.4801	-3.072	-2.665	-2.2696	-1.8694	-1.466	-1.0673	-0.67304	-0.25355	0.10832	0.49435	0.87722	1.2561	1.6375	2.0038	2.3731	2.7326	3.0863	3.4337	3.7924	4.1333	4.4628	4.7914	5.1043	5.4095	5.7042	5.989	6.261	6.5196	6.7908	7.0437	7.3039	7.5796	7.832	8.0798	8.3242	8.565	8.8029	9.0384	9.272	9.5041	9.7353	9.9663	10.199	10.433	10.671	10.917	11.173	11.445	11.737	12.053	12.396	12.764	13.161	13.705	14.241	15.967	16.221	16.464	16.701	16.938	17.176	17.424	17.726	17.979	18.237	18.505	18.784	19.073	19.284	19.496	19.707	19.94	20.133	20.345	20.559	20.772	20.985	21.199	21.413	21.627	21.841	22.056
-16.331	-16.088	-15.838	-15.595	-15.353	-15.114	-14.87	-14.629	-14.389	-14.15	-13.912	-13.676	-13.443	-13.211	-12.98	-12.75	-12.522	-12.293	-12.065	-11.84	-11.609	-11.367	-11.132	-10.894	-10.652	-10.408	-10.159	-9.899	-9.6336	-9.3614	-9.0819	-8.7939	-8.4977	-8.1916	-7.8761	-7.5515	-7.2141	-6.867	-6.5153	-6.1495	-5.7896	-5.416	-5.0261	-4.6305	-4.2451	-3.8484	-3.4472	-3.0382	-2.6442	-2.2404	-1.8357	-1.431	-1.0291	-0.63909	-0.26418	0.14898	0.53863	0.9058	1.3093	1.674	2.065	2.4341	2.798	3.1566	3.509	3.8741	4.2234	4.566	4.8957	5.2018	5.5295	5.8326	6.1255	6.4064	6.6786	6.9876	7.2521	7.526	7.8126	8.0746	8.3314	8.5843	8.833	9.0784	9.3207	9.5608	9.7989	10.037	10.273	10.511	10.751	10.996	11.25	11.514	11.795	12.094	12.414	12.752	13.144	13.562	14.177	15.802	16.063	16.312	16.554	16.794	17.033	17.28	17.583	17.836	18.095	18.363	18.642	18.931	19.142	19.354	19.565	19.799	19.991	20.203	20.417	20.63	20.843	21.057	21.271	21.486	21.699	21.914
-16.492	-16.246	-15.996	-15.746	-15.495	-15.244	-14.992	-14.743	-14.487	-14.233	-13.979	-13.724	-13.469	-13.216	-12.964	-12.712	-12.462	-12.214	-11.968	-11.727	-11.486	-11.247	-11.008	-10.771	-10.533	-10.294	-10.053	-9.8104	-9.5636	-9.3137	-9.0576	-8.7937	-8.524	-8.2451	-7.9581	-7.6611	-7.3689	-7.0492	-6.7242	-6.3836	-6.0342	-5.6861	-5.3143	-4.9367	-4.5631	-4.1788	-3.7825	-3.3843	-2.9968	-2.6007	-2.1949	-1.7912	-1.3859	-0.99265	-0.60222	-0.20113	0.19448	0.58658	0.97533	1.3664	1.7425	2.1211	2.4746	2.8612	3.2235	3.5983	3.9572	4.3111	4.6554	4.9908	5.3188	5.6377	5.9478	6.2479	6.5366	6.873	7.1524	7.4388	7.7462	8.0226	8.2934	8.5594	8.8195	9.075	9.3276	9.5767	9.8235	10.067	10.31	10.552	10.795	11.041	11.293	11.553	11.824	12.108	12.409	12.723	13.049	13.539	13.926	15.634	15.902	16.158	16.407	16.648	16.889	17.136	17.439	17.693	17.953	18.22	18.5	18.789	19	19.212	19.423	19.657	19.868	20.061	20.275	20.488	20.701	20.915	21.129	21.344	21.558	21.772
-16.641	-16.405	-16.165	-15.924	-15.68	-15.432	-15.183	-14.932	-14.677	-14.42	-14.162	-13.9	-13.636	-13.369	-13.101	-12.835	-12.563	-12.291	-12.02	-11.743	-11.474	-11.206	-10.95	-10.689	-10.431	-10.176	-9.9239	-9.6736	-9.4256	-9.1772	-8.9293	-8.6793	-8.426	-8.17	-7.908	-7.6403	-7.3627	-7.0771	-6.7857	-6.4798	-6.1461	-5.8465	-5.5048	-5.1558	-4.8045	-4.4438	-4.0681	-3.6857	-3.3043	-2.9264	-2.5279	-2.1296	-1.7285	-1.3392	-0.94896	-0.54717	-0.1493	0.24751	0.64089	1.0325	1.414	1.798	2.1781	2.5542	2.9244	3.2897	3.6693	4.0331	4.3715	4.7392	5.0795	5.4129	5.7374	6.053	6.3596	6.6569	7.0003	7.3112	7.632	7.9245	8.2094	8.4886	8.7629	9.0314	9.2952	9.5546	9.8096	10.062	10.311	10.559	10.806	11.054	11.305	11.561	11.825	12.098	12.381	12.672	12.993	13.319	13.961	15.463	15.739	16.002	16.256	16.501	16.744	16.992	17.295	17.55	17.81	18.078	18.358	18.647	18.858	19.07	19.281	19.515	19.726	19.919	20.133	20.346	20.559	20.773	20.987	21.202	21.416	21.63
-16.71	-16.483	-16.236	-16.025	-15.793	-15.558	-15.32	-15.078	-14.839	-14.591	-14.34	-14.094	-13.838	-13.573	-13.306	-13.035	-12.76	-12.481	-12.2	-11.915	-11.628	-11.339	-11.049	-10.759	-10.471	-10.185	-9.9008	-9.6208	-9.3446	-9.0715	-8.8033	-8.5385	-8.2767	-8.0166	-7.7582	-7.4988	-7.2436	-6.9792	-6.7034	-6.4274	-6.1434	-5.8593	-5.5547	-5.2424	-4.9176	-4.5971	-4.2531	-3.8996	-3.5418	-3.1898	-2.8076	-2.4229	-2.0338	-1.6551	-1.2737	-0.87433	-0.47964	-0.083914	0.31214	0.69791	1.0808	1.4743	1.858	2.2403	2.6173	2.989	3.3722	3.7388	4.1123	4.4514	4.8201	5.165	5.5023	5.8155	6.152	6.4638	6.8469	7.1484	7.4578	7.7891	8.0879	8.3806	8.6674	8.9492	9.2248	9.4948	9.7532	10.021	10.279	10.533	10.785	11.036	11.288	11.541	11.801	12.065	12.334	12.607	12.884	13.348	13.671	15.289	15.572	15.843	16.103	16.353	16.599	16.848	17.147	17.406	17.667	17.936	18.216	18.505	18.716	18.928	19.139	19.373	19.584	19.777	19.991	20.204	20.417	20.631	20.845	21.06	21.274	21.488
-16.817	-16.589	-16.361	-16.132	-15.9	-15.669	-15.442	-15.208	-14.973	-14.734	-14.493	-14.25	-14.001	-13.749	-13.493	-13.232	-12.965	-12.694	-12.417	-12.136	-11.856	-11.563	-11.266	-10.965	-10.661	-10.355	-10.047	-9.7392	-9.4322	-9.1267	-8.8247	-8.5266	-8.2434	-7.9443	-7.6603	-7.382	-7.106	-6.8332	-6.5635	-6.2934	-6.0227	-5.7537	-5.4749	-5.1915	-4.7777	-4.6116	-4.3035	-3.9867	-3.6646	-3.3381	-2.9918	-2.6345	-2.2673	-1.8891	-1.5411	-1.1615	-0.77558	-0.38934	-0.021864	0.38205	0.76201	1.1588	1.5435	1.9269	2.3086	2.6713	3.0693	3.4284	3.822	4.1849	4.5466	4.9003	5.2481	5.589	5.9215	6.2465	6.5666	6.9667	7.277	7.6208	7.9329	8.2387	8.5382	8.8319	9.1206	9.4023	9.6785	9.9492	10.215	10.477	10.735	10.991	11.241	11.499	11.754	12.011	12.27	12.528	12.794	13.225	13.58	15.112	15.403	15.681	15.948	16.203	16.452	16.703	17.005	17.262	17.524	17.793	18.074	18.363	18.574	18.786	18.997	19.23	19.442	19.635	19.849	20.062	20.275	20.489	20.703	20.918	21.131	21.346
-16.98	-16.731	-16.502	-16.272	-16.043	-15.812	-15.58	-15.348	-15.115	-14.88	-14.643	-14.404	-14.163	-13.918	-13.671	-13.42	-13.164	-12.903	-12.637	-12.366	-12.089	-11.805	-11.516	-11.226	-10.918	-10.618	-10.298	-9.9808	-9.6657	-9.342	-9.0175	-8.6931	-8.3701	-8.049	-7.7316	-7.4186	-7.1098	-6.8065	-6.51	-6.2176	-5.9297	-5.6493	-5.3669	-5.0875	-4.8041	-4.5312	-4.2447	-3.9537	-3.6681	-3.366	-3.0527	-2.7315	-2.3974	-0.41527	-1.7316	-1.374	-1.0091	-0.63817	-0.26377	0.11264	0.47402	0.86454	1.2465	1.6282	2.0086	2.3886	2.7636	3.1497	3.525	3.9	4.2475	4.6266	4.9817	5.3143	5.6749	6.0104	6.3388	6.7527	7.0716	7.4261	7.7503	8.0682	8.3801	8.6857	8.9868	9.28	9.5669	9.848	10.123	10.393	10.658	10.919	11.176	11.432	11.685	11.938	12.188	12.436	12.685	13.083	13.619	14.933	15.232	15.517	15.79	16.051	16.305	16.558	16.86	17.118	17.38	17.651	17.931	18.221	18.432	18.643	18.854	19.088	19.3	19.493	19.707	19.92	20.133	20.347	20.561	20.775	20.989	21.204
-17.155	-16.917	-16.682	-16.45	-16.214	-15.981	-15.747	-15.514	-15.281	-15.046	-14.811	-14.575	-14.336	-14.097	-13.854	-13.609	-13.36	-13.107	-12.85	-12.589	-12.322	-12.048	-11.77	-11.484	-11.192	-10.893	-10.587	-10.274	-9.9637	-9.6311	-9.302	-8.9692	-8.6323	-8.2951	-7.9565	-7.6185	-7.2837	-6.9495	-6.6206	-6.2952	-5.9754	-5.6636	-5.3556	-5.0527	-4.7551	-4.4663	-4.1764	-3.8863	-3.609	-3.3172	-3.0237	-2.7257	-2.4224	-2.1214	-1.811	-1.4853	-1.1501	-0.80679	-0.45497	-0.10199	0.24137	0.61603	0.98668	1.3595	1.7172	2.109	2.4833	2.8641	3.2398	3.6152	3.9848	4.3505	4.7117	5.0674	5.3851	5.7272	6.0996	6.5097	6.8469	7.1844	7.5449	7.874	8.197	8.5138	8.8247	9.1312	9.4292	9.7205	10.005	10.284	10.557	10.824	11.086	11.343	11.597	11.847	12.093	12.333	12.601	12.865	13.409	14.751	15.057	15.35	15.63	15.897	16.155	16.411	16.706	16.973	17.237	17.51	17.789	18.078	18.29	18.501	18.712	18.946	19.158	19.351	19.565	19.778	19.991	20.205	20.419	20.633	20.847	21.062
-17.433	-17.184	-16.933	-16.692	-16.447	-16.202	-15.96	-15.72	-15.48	-15.24	-15.003	-14.764	-14.526	-14.286	-14.047	-13.805	-13.561	-13.314	-13.064	-12.81	-12.552	-12.289	-12.02	-11.745	-11.463	-11.174	-10.878	-10.574	-10.264	-9.947	-9.6224	-9.2922	-8.9557	-8.6145	-8.2696	-7.9216	-7.5705	-7.2198	-6.8703	-6.5206	-6.1746	-5.833	-5.495	-5.161	-4.8336	-4.5148	-4.1998	-3.8892	-3.5861	-3.2899	-2.9922	-2.6956	-2.3993	-2.1098	-1.8156	-1.5115	-1.2025	-0.89245	-0.55993	-0.23263	0.085929	0.43628	0.7871	1.1429	1.5032	1.8666	2.2313	2.5707	2.9397	3.3456	3.7148	4.0804	4.4441	4.7867	5.1597	5.5098	5.8539	6.1953	6.6144	6.9537	7.3225	7.6613	7.998	8.3213	8.6424	8.9602	9.2685	9.5699	9.8645	10.152	10.433	10.707	10.974	11.236	11.491	11.741	11.983	12.222	12.472	12.894	13.374	14.069	14.88	15.18	15.465	15.741	16.004	16.264	16.559	16.827	17.092	17.364	17.646	17.936	18.147	18.359	18.57	18.804	19.016	19.209	19.423	19.636	19.849	20.063	20.277	20.491	20.705	20.919
-17.794	-17.549	-17.262	-17.014	-16.763	-16.515	-16.25	-15.999	-15.749	-15.499	-15.25	-15.002	-14.755	-14.51	-14.265	-14.019	-13.774	-13.528	-13.28	-13.03	-12.777	-12.522	-12.262	-11.996	-11.729	-11.449	-11.164	-10.873	-10.573	-10.265	-9.9496	-9.6264	-9.296	-8.9593	-8.616	-8.2677	-7.9146	-7.5577	-7.1995	-6.8386	-6.4774	-6.1176	-5.7579	-5.4011	-5.0477	-4.701	-4.3568	-4.0181	-3.6868	-3.364	-3.0439	-2.7282	-2.4173	-2.1169	-1.8186	-1.5165	-1.2152	-0.913	-0.60283	-0.29288	0.0054863	0.32027	0.65868	0.99268	1.3332	1.6781	2.0288	2.3825	2.7282	3.105	3.4674	3.8299	4.1911	4.5503	4.9067	5.2603	5.6084	5.9515	6.3687	6.7172	7.0876	7.4354	7.761	8.1129	8.4431	8.7673	9.0886	9.3995	9.7034	9.9999	10.289	10.57	10.834	11.11	11.369	11.62	11.862	12.099	12.337	12.621	13.143	14.38	14.7	15.007	15.307	15.582	15.851	16.113	16.418	16.68	16.947	17.221	17.503	17.793	18.005	18.216	18.428	18.661	18.873	19.066	19.28	19.493	19.706	19.92	20.134	20.349	20.563	20.777
-18.036	-17.8	-17.563	-17.326	-17.087	-16.845	-16.566	-16.308	-16.061	-15.811	-15.56	-15.307	-15.053	-14.798	-14.543	-14.288	-14.034	-13.779	-13.525	-13.27	-13.015	-12.759	-12.5	-12.24	-11.975	-11.706	-11.432	-11.152	-10.865	-10.57	-10.268	-9.9562	-9.6362	-9.3077	-8.9716	-8.6288	-8.279	-7.9222	-7.5641	-7.1997	-6.8327	-6.4652	-6.0947	-5.7243	-5.3559	-4.9901	-4.6253	-4.2637	-3.9074	-3.5579	-3.2112	-2.8709	-2.5344	-2.2101	-1.8954	-1.5737	-1.2604	-0.95034	-0.6417	-0.33602	-0.039923	0.27088	0.58132	0.90094	1.2216	1.5385	1.8796	2.2332	2.556	2.8915	3.2557	3.6087	3.9629	4.3171	4.6698	5.0209	5.3706	5.7328	6.1303	6.4795	6.8519	7.2006	7.55	7.8934	8.2313	8.5634	8.89	9.2133	9.5259	9.8178	10.128	10.417	10.697	10.969	11.232	11.485	11.73	11.965	12.208	12.493	13.01	14.191	14.518	14.832	15.133	15.42	15.695	15.962	16.261	16.532	16.801	17.077	17.36	17.65	17.862	18.074	18.285	18.519	18.731	18.924	19.138	19.351	19.564	19.778	19.992	20.206	20.42	20.635
-18.283	-18.035	-17.79	-17.556	-17.315	-17.074	-16.835	-16.569	-16.329	-16.087	-15.845	-15.6	-15.353	-15.104	-14.853	-14.599	-14.343	-14.084	-13.824	-13.562	-13.299	-13.035	-12.77	-12.504	-12.237	-11.967	-11.696	-11.42	-11.139	-10.854	-10.562	-10.263	-9.9558	-9.6402	-9.3162	-8.9834	-8.6422	-8.2923	-7.9377	-7.5762	-7.2096	-6.8406	-6.4669	-6.0901	-5.7129	-5.338	-4.9612	-4.5849	-4.2132	-3.8448	-3.4773	-3.1148	-2.7554	-2.4063	-2.0639	-1.723	-1.3877	-1.0581	-0.73407	-0.41435	-0.10966	0.20539	0.51648	0.82806	1.1409	1.4468	1.7742	2.0934	2.4173	2.7515	3.0873	3.427	3.7693	4.1142	4.4585	4.8045	5.1506	5.4925	5.9036	6.2579	6.6194	6.9708	7.3181	7.6682	8.0119	8.3507	8.684	9.0153	9.3355	9.6482	9.9528	10.249	10.536	10.813	11.081	11.339	11.587	11.825	12.068	12.417	12.957	14	14.333	14.653	14.96	15.255	15.536	15.809	16.116	16.383	16.653	16.931	17.216	17.508	17.72	17.931	18.143	18.376	18.588	18.781	18.996	19.209	19.422	19.636	19.849	20.064	20.278	20.492
-18.633	-18.377	-18.116	-17.855	-17.596	-17.34	-17.096	-16.846	-16.585	-16.337	-16.09	-15.845	-15.601	-15.355	-15.11	-14.864	-14.616	-14.366	-14.113	-13.857	-13.598	-13.336	-13.071	-12.802	-12.53	-12.256	-11.979	-11.7	-11.417	-11.132	-10.842	-10.548	-10.249	-9.9424	-9.6292	-9.309	-8.9799	-8.6406	-8.2981	-7.9451	-7.5846	-7.2199	-6.8481	-6.472	-6.0932	-5.7301	-5.3315	-4.9472	-4.5668	-4.1876	-3.8064	-3.4282	-3.0534	-2.6851	-2.3216	-1.9609	-1.6214	-1.2523	-0.90652	-0.57089	-0.24325	0.086771	0.42217	0.72656	1.0482	1.3644	1.6801	1.9931	2.3093	2.63	2.9545	3.2816	3.6117	3.945	4.2803	4.6157	4.9531	5.2912	5.6962	6.0308	6.3968	6.748	7.0961	7.4424	7.7906	8.1343	8.4725	8.8057	9.1365	9.456	9.7673	10.07	10.363	10.647	10.92	11.183	11.435	11.678	11.926	12.226	12.786	13.806	14.145	14.471	14.785	15.087	15.374	15.653	15.962	16.232	16.505	16.784	17.072	17.364	17.577	17.789	18	18.234	18.426	18.639	18.853	19.066	19.279	19.493	19.707	19.921	20.135	20.35
-18.928	-18.679	-18.43	-18.177	-17.921	-17.664	-17.406	-17.146	-16.902	-16.635	-16.375	-16.116	-15.859	-15.604	-15.349	-15.097	-14.846	-14.595	-14.345	-14.094	-13.841	-13.586	-13.329	-13.069	-12.805	-12.537	-12.264	-11.987	-11.706	-11.426	-11.131	-10.836	-10.537	-10.234	-9.9251	-9.6111	-9.2903	-8.9283	-8.629	-8.2868	-7.9372	-7.5826	-7.2185	-6.8482	-6.4722	-6.0965	-5.7137	-5.3281	-4.9418	-4.5582	-4.1695	-3.7821	-3.397	-3.017	-2.6393	-2.263	-1.89	-1.5197	-1.1543	-0.79801	-0.4516	-0.10277	0.2392	0.57553	0.90711	1.2355	1.5595	1.8774	2.1956	2.5144	2.8346	3.1553	3.4774	3.8014	4.1284	4.4557	4.7825	5.1128	5.4434	5.8316	6.1749	6.5372	6.8838	7.2275	7.5721	7.9185	8.2601	8.5973	8.9332	9.2581	9.5751	9.8837	10.183	10.472	10.751	11.019	11.276	11.525	11.78	12.144	12.574	13.61	13.954	14.287	14.607	14.915	15.209	15.493	15.806	16.079	16.354	16.637	16.927	17.221	17.434	17.646	17.857	18.091	18.284	18.496	18.71	18.923	19.136	19.35	19.564	19.779	19.992	20.207
-19.109	-18.876	-18.64	-18.375	-18.133	-17.893	-17.658	-17.402	-17.15	-16.895	-16.658	-16.402	-16.142	-15.882	-15.621	-15.358	-15.097	-14.837	-14.577	-14.318	-14.06	-13.803	-13.545	-13.287	-13.027	-12.765	-12.501	-12.233	-11.961	-11.684	-11.402	-11.114	-10.821	-10.522	-10.217	-9.9062	-9.5898	-9.265	-8.9394	-8.6051	-8.2641	-7.9176	-7.5632	-7.2023	-6.8341	-6.4659	-6.0875	-5.7052	-5.3211	-4.9352	-4.5472	-4.1543	-3.7634	-3.3796	-2.9908	-2.6028	-2.2197	-1.8367	-1.4568	-1.0843	-0.72496	-0.35621	0.0032265	0.35801	0.70784	1.0516	1.3901	1.7199	2.0483	2.3769	2.6999	3.0234	3.3446	3.6659	3.9872	4.3112	4.6317	4.9541	5.2782	5.6526	5.9896	6.3436	6.6859	7.027	7.3647	7.7086	8.0512	8.3904	8.7296	9.0584	9.3799	9.6933	9.9976	10.292	10.576	10.849	11.112	11.369	11.628	12.006	12.434	13.411	13.761	14.099	14.426	14.741	15.041	15.33	15.646	15.924	16.203	16.49	16.781	17.076	17.29	17.503	17.714	17.948	18.141	18.353	18.567	18.78	18.993	19.208	19.421	19.636	19.85	20.064
-19.168	-18.942	-18.717	-18.488	-18.26	-18.03	-17.773	-17.564	-17.324	-17.063	-16.823	-16.58	-16.335	-16.087	-15.837	-15.585	-15.33	-15.073	-14.813	-14.552	-14.288	-14.024	-13.76	-13.496	-13.231	-12.966	-12.701	-12.435	-12.167	-11.896	-11.622	-11.344	-11.061	-10.773	-10.479	-10.177	-9.8695	-9.5527	-9.2343	-8.9059	-8.5719	-8.2324	-7.8852	-7.5317	-7.1674	-6.8109	-6.4402	-6.0652	-5.6869	-5.3055	-4.9138	-4.5262	-4.1353	-3.7477	-3.356	-2.9637	-2.5734	-2.1822	-1.7931	-1.4098	-1.0362	-0.65644	-0.28279	0.086898	0.45253	0.81251	1.1673	1.5122	1.8546	2.1966	2.5946	2.8646	3.2015	3.5178	3.8413	4.1669	4.4876	4.8065	5.1271	5.4886	5.8198	6.1656	6.5027	6.8397	7.1752	7.5069	7.8503	8.1893	8.5253	8.8608	9.1854	9.5023	9.8106	10.11	10.398	10.676	10.944	11.207	11.473	11.792	12.267	13.211	13.565	13.909	14.241	14.563	14.869	15.165	15.476	15.766	16.048	16.339	16.633	16.932	17.146	17.359	17.571	17.784	17.998	18.21	18.424	18.638	18.851	19.065	19.279	19.493	19.707	19.921
-19.209	-18.98	-18.75	-18.526	-18.3	-18.072	-17.842	-17.616	-17.388	-17.149	-16.906	-16.675	-16.443	-16.209	-15.972	-15.733	-15.491	-15.244	-14.996	-14.744	-14.489	-14.23	-13.969	-13.705	-13.439	-13.172	-12.902	-12.631	-12.36	-12.087	-11.812	-11.536	-11.257	-10.976	-10.69	-10.399	-10.103	-9.8004	-9.4919	-9.1758	-8.8527	-8.5225	-8.1845	-7.8394	-7.4811	-7.134	-6.7707	-6.4027	-6.0311	-5.656	-5.2735	-4.8869	-4.4981	-4.1127	-3.7218	-3.3269	-2.9358	-2.5415	-2.1451	-1.7558	-1.3752	-0.98699	-0.60161	-0.22089	0.1568	0.5308	0.89928	1.2598	1.6152	1.9701	2.321	2.6648	3.0054	3.3407	3.672	4.0003	4.3305	4.6526	4.9721	5.3284	5.6564	5.9962	6.3294	6.6629	6.9954	7.3252	7.6578	7.996	8.3315	8.6681	8.9942	9.3135	9.6248	9.9272	10.22	10.502	10.775	11.045	11.318	11.704	12.189	13.009	13.367	13.716	14.056	14.381	14.695	14.996	15.313	15.606	15.893	16.185	16.484	16.786	17.002	17.216	17.428	17.641	17.855	18.067	18.281	18.494	18.708	18.922	19.135	19.35	19.564	19.778
-19.24	-19.014	-18.785	-18.56	-18.335	-18.106	-17.876	-17.646	-17.412	-17.18	-16.95	-16.715	-16.485	-16.255	-16.025	-15.794	-15.561	-15.327	-15.091	-14.852	-14.611	-14.366	-14.118	-13.867	-13.611	-13.351	-13.088	-12.822	-12.552	-12.279	-12.004	-11.725	-11.445	-11.162	-10.878	-10.59	-10.299	-10.004	-9.7042	-9.3997	-9.0884	-8.7714	-8.4465	-8.1138	-7.7658	-7.4305	-7.077	-6.7175	-6.3537	-5.9855	-5.6099	-5.2289	-4.8449	-4.464	-4.0779	-3.6854	-3.2925	-2.9004	-2.5018	-2.1078	-1.7237	-1.3337	-0.9385	-0.55042	-0.16392	0.21866	0.59947	0.97051	1.3392	1.7055	2.0693	2.4276	2.7813	3.1282	3.4707	3.8086	4.1465	4.4783	4.8042	5.1591	5.4878	5.8264	6.1584	6.49	6.8208	7.1499	7.477	7.8116	8.1459	8.4776	8.8082	9.1287	9.442	9.747	10.043	10.33	10.608	10.881	11.163	11.533	11.95	12.806	13.168	13.521	13.864	14.197	14.517	14.824	15.15	15.443	15.733	16.032	16.333	16.639	16.857	17.072	17.284	17.497	17.712	17.924	18.138	18.351	18.564	18.778	18.992	19.207	19.421	19.635
-19.251	-19.027	-18.805	-18.579	-18.354	-18.13	-17.904	-17.676	-17.448	-17.22	-16.987	-16.753	-16.523	-16.292	-16.061	-15.83	-15.598	-15.366	-15.134	-14.9	-14.666	-14.43	-14.193	-13.953	-13.711	-13.466	-13.217	-12.963	-12.706	-12.444	-12.177	-11.907	-11.631	-11.351	-11.067	-10.781	-10.491	-10.196	-9.8994	-9.5986	-9.2937	-8.9847	-8.6695	-8.3488	-8.013	-7.6898	-7.3495	-7.0015	-6.6488	-6.2904	-5.9234	-5.551	-5.173	-4.7983	-4.4172	-4.0287	-3.6393	-3.2479	-2.8524	-2.4591	-2.0717	-1.6559	-1.283	-0.88945	-0.49778	-0.10868	0.27571	0.66079	1.0376	1.4139	1.7877	2.1585	2.5244	2.8831	3.2371	3.5863	3.9307	4.2776	4.6134	4.9695	5.3063	5.6461	5.9802	6.3132	6.6447	6.9744	7.3011	7.6339	7.9667	8.2964	8.6278	8.9484	9.2631	9.5702	9.8691	10.159	10.441	10.72	11.006	11.4	11.789	12.602	12.968	13.325	13.672	14.01	14.336	14.649	14.976	15.277	15.572	15.873	16.18	16.491	16.711	16.927	17.141	17.354	17.568	17.781	17.995	18.208	18.421	18.635	18.849	19.063	19.277	19.492
