-19.551	-18.741	-18.971	-18.669	-18.353	-18.056	-17.735	-16.698	-17.105	-16.775	-16.459	-16.135	-15.789	-15.125	-15.122	-14.784	-14.45	-14.11	-13.765	-13.426	-13.084	-12.744	-12.417	-12.081	-11.757	-11.424	-11.113	-10.809	-10.508	-10.224	-9.9698	-9.6444	-9.3766	-9.1078	-8.7902	-8.5512	-8.2737	-7.983	-7.7596	-7.374	-7.1981	-7.0434	-6.8595	-6.5065	-6.2269	-5.9219	-5.8983	-5.6055	-5.4108	-5.1473	-4.8482	-5.0685	-4.8442	-4.7895	-4.5191	-4.2751	-4.2294	-4.022	-3.7998	-3.5534	-3.3135	-3.0112	-2.7143	-2.4151	-2.3447	-2.0952	-1.6649	-1.633	-1.2585	-1.246	-0.76916	-0.77	-0.65622	-0.40003	-0.23913	-0.095178	0.13289	0.24734	0.42682	0.64309	0.81804	0.94878	1.126	1.295	1.4906	1.6615	1.8036	2.0742	2.3206	2.6148	2.931	3.2861	3.6559	4.0836	4.3469	5.1309	6.1327	7.2655	8.9752	11.583	13.922	15.952	16.189	16.414	16.638	16.862	17.098	17.356	17.661	17.912	18.17	18.439	18.721	19.013	19.224	19.435	19.672	19.86	20.073	20.285	20.5	20.713	20.926	21.14	21.354	21.568	21.782	21.997
-19.48	-19.174	-18.881	-18.579	-17.351	-17.974	-17.662	-17.346	-17.03	-16.702	-16.373	-16.055	-15.721	-15.374	-15.025	-14.678	-14.331	-13.981	-13.631	-13.28	-12.925	-12.568	-12.201	-11.844	-11.491	-11.151	-10.785	-10.451	-10.124	-9.7998	-9.4758	-9.1757	-8.8555	-8.599	-8.3585	-8.038	-7.7124	-7.5326	-7.2246	-7.0438	-6.7559	-6.4694	-6.1661	-6.031	-5.796	-5.4726	-5.264	-5.1871	-4.89	-4.6505	-4.4056	-4.1542	-4.2728	-4.015	-4.007	-3.795	-3.5665	-3.4753	-3.2698	-3.0664	-2.8576	-2.78	-2.5031	-2.3	-2.0603	-1.573	-1.5291	-1.3348	-1.1543	-0.92091	-0.69747	-0.48155	-0.25817	-0.096754	-0.015568	0.21767	0.42653	0.57048	0.76024	1.2747	1.1611	1.3125	1.5329	1.6887	1.8735	2.0998	2.2702	2.5014	2.753	3.0131	3.3101	3.6351	3.9909	4.397	4.7943	5.4833	6.3573	7.5258	9.2411	11.792	13.144	15.785	16.033	16.265	16.491	16.716	16.951	17.202	17.516	17.768	18.026	18.295	18.577	18.869	19.08	19.292	19.529	19.716	19.929	20.142	20.356	20.569	20.782	20.996	21.21	21.425	21.639	21.853
-19.464	-19.149	-16.849	-18.538	-18.233	-17.924	-17.613	-17.295	-16.977	-16.653	-16.324	-15.994	-15.663	-15.327	-14.982	-14.633	-14.288	-13.938	-13.586	-13.223	-12.867	-12.512	-12.152	-11.793	-11.434	-11.075	-10.669	-10.327	-9.9824	-9.6375	-9.2933	-8.95	-8.6821	-8.2857	-7.985	-7.7757	-7.4549	-7.282	-6.8604	-6.582	-6.379	-6.0659	-5.78	-5.4886	-5.3258	-5.1248	-4.8417	-4.5534	-4.4832	-4.2021	-4.0252	-3.7666	-3.4788	-3.185	-3.1113	-3.0725	-3.0749	-2.8556	-2.753	-2.5546	-2.3564	-2.1657	-1.9754	-2.0147	-1.7873	-1.5668	-1.3191	-1.0858	-0.85925	-0.64487	-0.2515	-0.20268	0.059756	0.38144	0.34022	0.55534	0.71807	1.1078	1.1174	1.5549	1.7022	1.6138	1.8012	1.9913	2.1905	2.415	2.6046	2.8241	3.0698	3.3148	3.6002	3.9114	4.263	4.6823	5.0817	5.795	6.6443	7.8055	9.5306	12.112	14.109	15.615	15.872	16.112	16.343	16.574	16.803	17.054	17.37	17.624	17.882	18.151	18.434	18.725	18.937	19.148	19.385	19.572	19.786	19.998	20.212	20.425	20.639	20.853	21.067	21.281	21.495	21.71
-19.636	-19.298	-18.959	-18.623	-18.268	-17.94	-17.628	-17.302	-16.973	-16.646	-16.322	-15.98	-15.643	-15.302	-14.96	-14.612	-14.263	-13.914	-13.564	-13.209	-12.855	-12.499	-12.145	-11.789	-11.383	-11.026	-10.668	-10.311	-9.9568	-9.6037	-9.2538	-8.8982	-8.5525	-8.1894	-7.8809	-7.6915	-7.3496	-7.012	-6.7319	-6.3981	-6.0903	-5.7753	-5.4844	-5.2556	-4.9388	-4.7457	-4.5224	-4.2313	-3.9377	-3.838	-3.5526	-3.3818	-3.1132	-2.8281	-2.5439	-2.5913	-2.3914	-2.4088	-2.1892	-2.0424	-1.856	-1.6662	-1.4857	-1.3117	-1.3998	-1.2868	-1.0683	-0.75255	-0.53923	-0.40704	-0.12804	0.051204	0.38502	0.52468	0.70793	0.96706	1.1404	1.2837	1.4622	1.8062	1.9636	2.1487	2.142	2.301	2.4872	2.6764	2.89	3.1296	3.35	3.6148	3.8917	4.2058	4.5668	4.9976	5.4293	6.1034	6.9439	8.1148	9.8401	12.352	13.839	15.434	15.706	15.956	16.193	16.422	16.656	16.911	17.224	17.479	17.738	18.007	18.29	18.582	18.793	19.004	19.241	19.428	19.642	19.854	20.069	20.282	20.495	20.709	20.923	21.137	21.351	21.566
-20.034	-19.671	-19.273	-18.908	-18.534	-18.166	-17.824	-17.452	-17.092	-16.739	-16.389	-16.055	-15.721	-15.36	-15.015	-14.662	-14.313	-13.963	-13.547	-13.237	-12.904	-12.474	-12.204	-11.762	-11.504	-11.162	-10.816	-10.47	-10.124	-9.7791	-9.4471	-9.0873	-8.74	-8.2449	-8.0625	-7.6805	-7.3571	-6.9722	-6.5465	-6.3646	-6.038	-5.6849	-5.4058	-5.0142	-4.7412	-4.4548	-4.2367	-3.9758	-3.6716	-3.3679	-3.2379	-3.0026	-2.7628	-2.4854	-2.1965	-2.071	-1.9679	-1.6974	-1.7542	-1.5297	-1.3782	-1.1701	-0.98343	-0.80451	-0.64859	-0.8866	-0.92965	-0.58595	-0.37558	-0.096423	0.12499	0.29715	0.52546	0.7431	0.9712	1.2558	1.4997	1.7034	1.8809	2.0758	2.2643	2.4602	2.5467	2.7224	2.8426	3.0511	3.2412	3.461	3.6887	3.9366	4.213	4.5264	4.8896	5.3242	5.7933	6.4372	7.2566	8.4468	10.172	12.561	13.465	15.25	15.534	15.795	16.04	16.273	16.513	16.758	17.078	17.334	17.594	17.863	18.146	18.438	18.649	18.861	19.097	19.285	19.498	19.71	19.925	20.138	20.351	20.565	20.779	20.993	21.207	21.422
-20.255	-19.903	-19.563	-19.21	-18.853	-18.491	-18.121	-17.742	-17.366	-17.003	-16.626	-16.253	-15.878	-15.504	-15.139	-14.769	-14.42	-14.054	-13.691	-13.337	-12.979	-12.623	-12.269	-11.918	-11.571	-11.226	-10.884	-10.539	-10.203	-9.8577	-9.5116	-9.1743	-8.8352	-8.482	-8.132	-7.6268	-7.4323	-7.1644	-6.6086	-6.3815	-6.0563	-5.7105	-5.3424	-5.0721	-4.718	-4.3679	-4.0336	-3.7805	-3.4911	-3.1672	-2.8477	-2.6815	-2.3389	-2.175	-1.885	-1.5898	-1.2908	-1.3152	-1.0717	-1.11	-0.93192	-0.70856	-0.45277	-0.29986	-0.11883	0.064286	-0.70019	-0.47372	0.013162	0.099421	0.30356	0.59434	0.76861	0.98301	1.2094	1.4364	1.6523	1.9241	2.1285	2.3301	2.5289	2.7292	2.9063	3.0831	3.2631	3.4423	3.6249	3.8249	4.0462	4.2889	4.5601	4.8683	5.2263	5.6514	6.1356	6.8156	7.6354	8.8011	10.513	12.868	13.562	15.061	15.357	15.63	15.885	16.124	16.361	16.61	16.872	17.189	17.45	17.719	18.002	18.294	18.505	18.717	18.953	19.141	19.354	19.567	19.781	19.994	20.207	20.421	20.635	20.85	21.064	21.278
-20.19	-19.891	-19.584	-19.272	-18.951	-18.619	-18.285	-17.938	-17.583	-17.226	-16.864	-16.481	-16.126	-15.734	-15.353	-14.988	-14.613	-14.241	-13.811	-13.485	-13.124	-12.76	-12.391	-12.031	-11.677	-11.33	-10.973	-10.634	-10.278	-9.9456	-9.6013	-9.2555	-8.9315	-8.5853	-8.2369	-7.8914	-7.5354	-7.169	-6.8507	-6.4816	-6.1128	-5.7818	-5.4213	-5.0469	-4.7174	-4.3805	-4.0154	-3.6577	-3.3794	-3.0657	-2.7186	-2.3789	-2.1217	-1.8547	-1.5957	-1.3183	-0.98754	-0.70694	-0.70643	-0.44708	-0.4984	-0.25816	-0.045148	0.17851	0.39108	0.56992	0.70868	-0.32331	-0.034901	0.17752	0.48504	0.81443	0.97341	1.2172	1.4673	1.6693	1.9282	2.1481	2.3618	2.5638	2.7713	3.0284	3.2285	3.4141	3.6009	3.7939	3.9923	4.1859	4.4028	4.6395	4.9286	5.2258	5.57	5.9785	6.4827	7.115	7.9904	9.1759	10.866	12.724	12.054	14.868	15.176	15.461	15.726	15.972	16.214	16.462	16.724	17.044	17.306	17.575	17.858	18.15	18.361	18.573	18.809	18.997	19.21	19.423	19.637	19.85	20.063	20.277	20.491	20.706	20.92	21.134
-20.013	-19.73	-19.45	-19.153	-18.855	-18.552	-18.241	-17.926	-17.601	-17.273	-16.936	-16.594	-16.248	-15.894	-15.538	-15.172	-14.808	-14.442	-14.068	-13.664	-13.313	-12.887	-12.533	-12.188	-11.845	-11.478	-11.124	-10.757	-10.419	-10.062	-9.7036	-9.3575	-8.9945	-8.6085	-8.339	-7.9873	-7.6627	-7.2929	-6.9219	-6.5912	-6.1975	-5.8725	-5.5214	-5.1406	-4.7531	-4.4259	-4.072	-3.6902	-3.3243	-3.0056	-2.6771	-2.3142	-1.9512	-1.6879	-1.4135	-1.1252	-0.79949	-0.47312	-0.15643	-0.11427	0.15625	0.11248	0.32426	0.57486	0.81207	1.0582	1.2379	1.4147	1.4262	0.36365	0.78523	1.0695	1.1914	1.4115	1.6557	1.9088	2.145	2.3748	2.601	2.8207	3.0166	3.2994	3.4866	3.7133	3.91	4.1105	4.2979	4.5051	4.7243	4.9601	5.1774	5.4756	5.8248	6.2457	6.7692	7.4677	8.3725	9.5739	11.22	12.968	13.003	14.671	14.99	15.287	15.564	15.819	16.069	16.32	16.577	16.898	17.161	17.431	17.714	18.006	18.217	18.429	18.665	18.875	19.066	19.278	19.493	19.706	19.919	20.133	20.347	20.562	20.776	20.99
-19.802	-19.528	-19.252	-18.969	-18.682	-18.39	-18.098	-17.799	-17.494	-17.183	-16.866	-16.547	-16.224	-15.895	-15.564	-15.235	-14.88	-14.534	-14.185	-13.836	-13.481	-13.124	-12.768	-12.405	-12.047	-11.677	-11.299	-10.943	-10.569	-10.15	-9.7425	-9.4436	-9.1471	-8.7929	-8.3257	-8.0893	-7.7304	-7.3906	-7.0233	-6.6857	-6.3346	-5.9438	-5.5991	-5.2298	-4.8523	-4.4761	-4.1553	-3.7671	-3.3706	-2.9881	-2.6368	-2.3179	-1.9156	-1.6139	-1.2918	-1.0061	-0.6732	-0.31227	0.027751	0.36382	0.43542	0.33781	0.63269	0.90048	1.1613	1.4327	1.6571	1.8831	2.0308	2.0749	1.0606	1.2242	1.3056	1.6274	1.8629	2.1156	2.3633	2.6053	2.8396	3.078	3.3053	3.5442	3.7901	3.9712	4.1874	4.3962	4.6028	4.7799	5.001	5.2388	5.5045	5.807	6.1643	6.598	7.138	7.867	8.7825	9.9775	11.573	12.95	12.858	14.473	14.801	15.11	15.398	15.664	15.916	16.169	16.43	16.753	17.016	17.287	17.569	17.862	18.073	18.284	18.521	18.731	18.922	19.134	19.349	19.562	19.775	19.989	20.203	20.417	20.631	20.846
-19.628	-19.351	-19.072	-18.793	-18.508	-18.223	-17.934	-17.642	-17.346	-17.046	-16.743	-16.434	-16.123	-15.73	-15.457	-15.171	-14.828	-14.519	-14.191	-13.859	-13.526	-13.19	-12.847	-12.508	-12.163	-11.823	-11.476	-11.125	-10.764	-10.417	-10.059	-9.7053	-9.3314	-8.9814	-8.572	-8.2438	-7.8475	-7.4778	-7.1312	-6.6484	-6.3327	-5.9772	-5.5992	-5.276	-4.875	-4.5077	-4.1929	-3.8036	-3.4099	-3.0409	-2.7238	-2.3623	-1.9676	-1.5691	-1.1876	-0.89158	-0.5877	-0.22412	0.15561	0.49767	0.6295	0.9511	0.83228	1.1483	1.4544	1.7308	2.0214	2.2778	2.5148	2.6531	0.92113	1.5149	1.5048	1.8565	2.0567	2.3223	2.5844	2.8427	3.0954	3.3441	3.6066	3.846	4.0632	4.2881	4.4849	4.7046	4.9186	5.1387	5.3642	5.6081	5.8783	6.1877	6.5552	7.0013	7.5475	8.2819	9.2043	10.392	11.871	13.136	12.715	14.276	14.612	14.933	15.231	15.507	15.767	16.023	16.284	16.607	16.871	17.142	17.425	17.717	17.929	18.14	18.351	18.587	18.778	18.99	19.204	19.418	19.631	19.845	20.059	20.273	20.487	20.702
-19.596	-19.295	-18.998	-18.7	-18.405	-18.107	-17.812	-17.517	-17.218	-16.927	-16.618	-16.314	-16.008	-15.701	-15.391	-15.078	-14.765	-14.449	-14.131	-13.824	-13.496	-13.174	-12.863	-12.529	-12.158	-11.876	-11.544	-11.207	-10.873	-10.533	-10.191	-9.8113	-9.4561	-9.1014	-8.7392	-8.3725	-8.0028	-7.6423	-7.2779	-6.8739	-6.5435	-6.1751	-5.701	-5.4082	-5.097	-4.6884	-4.2612	-3.9384	-3.5161	-3.1263	-2.725	-2.3909	-2.0286	-1.6209	-1.2292	-0.79512	-0.50771	-0.19159	0.20247	0.56765	0.95184	1.1051	1.438	1.3131	1.6333	1.9573	2.2826	2.5766	2.8554	3.0505	3.2402	1.3702	1.6485	2.1207	2.3176	2.5384	2.816	3.0881	3.3766	3.6403	3.8984	4.1364	4.3835	4.6094	4.8465	5.0734	5.3019	5.5307	5.7673	6.0218	6.2997	6.615	6.9889	7.4389	8.0012	8.73	9.6428	10.794	12.124	13.053	13.03	14.082	14.424	14.752	15.062	15.349	15.617	15.877	16.139	16.461	16.726	16.997	17.28	17.573	17.784	17.996	18.207	18.442	18.633	18.846	19.06	19.273	19.486	19.7	19.914	20.129	20.343	20.557
